DATE;heure;consoHP;consoHC
01-05-2014;00:00:01;28.82;24.82
01-06-2014;00:00:01;26.47;23.19
01-07-2014;00:00:01;29.34;22.81
01-08-2014;00:00:01;29.21;23.6
01-09-2014;00:00:01;24.89;22.48
01-10-2014;00:00:01;24.93;23.27
01-11-2014;00:00:01;33.68;25.76
01-12-2014;00:00:01;36.28;24.13
01-01-2015;00:00:01;40.06;29.36
01-02-2015;00:00:01;32.72;24.86
01-03-2015;00:00:01;33.8;27.49
01-04-2015;00:00:01;31.9;26.45
01-05-2015;00:00:01;25.91;19.14
01-06-2015;00:00:01;26.07;23.27
01-07-2015;00:00:01;21.38;18.1
01-08-2015;00:00:01;27.54;24.6
01-09-2015;00:00:01;27.16;26.06
01-10-2015;00:00:01;33.94;31.15
01-11-2015;00:00:01;32.33;32.87
01-12-2015;00:00:01;39.88;21.7
01-01-2016;00:00:01;35.51;21.31
01-02-2016;00:00:01;19.47;9.14
01-03-2016;00:00:01;34.45;21.17
01-04-2016;00:00:01;32.89;20
01-05-2016;00:00:01;30.17;16.04
01-06-2016;00:00:01;27.59;17.12
01-07-2016;00:00:01;25.9;11.32
01-08-2016;00:00:01;27.68;15.32
01-09-2016;00:00:01;28.9;16.07
01-10-2016;00:00:01;30.75;17.13
01-11-2016;00:00:01;35.16;18.47
01-12-2016;00:00:01;32.26;15.53
01-01-2017;00:00:01;27.58;12.67
01-02-2017;00:00:01;28.82;16.57
01-03-2017;00:00:01;28.35;18.42
01-04-2017;00:00:01;2.69;1.96
01-05-2017;00:00:01;34.11;18.39
01-06-2017;00:00:01;27.78;16.3
01-07-2017;00:00:01;22;10.6
01-08-2017;00:00:01;25.55;15.4
01-09-2017;00:00:01;24.94;12.98
01-10-2017;00:00:01;31.03;17.41
01-11-2017;00:00:01;28.4;18.52
01-12-2017;00:00:01;35.89;21.68
01-01-2018;00:00:01;32.04;19.8
01-02-2018;00:00:01;31.94;19.67
01-03-2018;00:00:01;31.33;21.48
01-04-2018;00:00:01;31.27;19.59
01-05-2018;00:00:01;30.4;20.13
01-06-2018;00:00:01;30.35;18.22
01-07-2018;00:00:01;25.55;15.38
01-08-2018;00:00:01;24.55;15.69
01-09-2018;00:00:01;21.81;10.65
01-10-2018;00:00:01;27.62;16.79
01-11-2018;00:00:01;30.59;18.63
01-12-2018;00:00:01;28.16;15.87
01-01-2019;00:00:01;33.25;23.48
01-02-2019;00:00:01;16.91;6.29
01-03-2019;00:00:01;30.29;20.68
01-04-2019;00:00:01;35.61;21.45
01-05-2019;00:00:01;26.34;17.03
01-06-2019;00:00:01;22.17;14.11
01-07-2019;00:00:01;20.35;10.12
01-08-2019;00:00:01;26.24;15.37
01-09-2019;00:00:01;25.95;14.57
01-10-2019;00:00:01;27.69;16.37
01-11-2019;00:00:01;30.25;17.28
01-12-2019;00:00:01;34.11;19.04
01-01-2020;00:00:01;34.14;21.15
01-02-2020;00:00:01;28.72;16.16
01-03-2020;00:00:01;35.27;21.71
01-04-2020;00:00:01;34.36;19.23
01-05-2020;00:00:01;28.64;17.86
01-06-2020;00:00:01;29;17.26
01-07-2020;00:00:01;21.02;11.4
01-08-2020;00:00:01;24.61;14.78
01-09-2020;00:00:01;24.9;15.87
01-10-2020;00:00:01;31.61;17.86
01-11-2020;00:00:01;30.11;17.63
01-12-2020;00:00:01;29.16;15.57
30-01-2021;00:00:01;2.28;1.11
03-02-2021;00:00:01;26.57;15.65
01-03-2021;00:00:01;32.71;20.73
01-04-2021;00:00:01;28.07;15.74
01-05-2021;00:00:01;17.58;33.68
01-06-2021;00:00:01;0;34.75
01-07-2021;00:00:01;0;30.57
01-08-2021;00:00:01;0;40.04
01-09-2021;00:00:01;0;35.94
01-10-2021;00:00:01;0;43.36
01-11-2021;00:00:01;0;46.3
01-12-2021;00:00:01;0;53.51
01-01-2022;00:00:01;0;47.11
01-02-2022;00:00:01;0;42.69
01-03-2022;00:00:01;0;44.09
01-04-2022;00:00:01;0;40.73
01-05-2022;00:00:01;0;35.05
01-06-2022;00:00:01;0;31.25
01-07-2022;00:00:01;0;30.63
01-08-2022;00:00:01;0;30.38
01-09-2022;00:00:01;0;30.55
01-10-2022;00:00:01;0;35.55
01-11-2022;00:00:01;0;35.11
01-12-2022;00:00:01;0;31.94
01-01-2023;00:00:01;0;34.46
01-02-2023;00:00:01;0;36.11
01-03-2023;00:00:01;0;46.8
01-04-2023;00:00:01;0;34.08
01-05-2023;00:00:01;0;33.34
01-06-2023;00:00:01;0;32.22
01-07-2023;00:00:01;0;31.28
01-08-2023;00:00:01;0;30.47
01-09-2023;00:00:01;0;34.75
01-10-2023;00:00:01;0;35.34
01-11-2023;00:00:01;0;35.57
01-12-2023;00:00:01;0;46.72
01-01-2024;00:00:01;0;40.59
01-02-2024;00:00:01;0;37.31
01-03-2024;00:00:01;0;39
01-04-2024;00:00:01;0;39.43
01-05-2024;00:00:01;0;35.05
01-06-2024;00:00:01;0;32.37
24-08-2024;00:00:01;0;0
